0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
Create Resources (person);GanttProject supports Persons as resources. Persons have names and holidays or vacation days. Persons can be assigned to work on tasks.,A class is used to represent the dependency between one task and one human resource. The dependency class provides functions to get the task and the human resource. ,0.4054651081081644,0.3482374531411765,0.004711321426255339,0.0,0.0,0.0,2.0891611464776836,0.0,15.567157888279706,5.671138405739943,1.0,12.587647720151502,0.017037321830690746,0.09363866433057376,0.35778375844450566,0.07732984717282712,0.3965989297760113,2.7880929087757464,0.4054651081081644,0.3482374531411765,0.005353774348017431,0.14459387141357688,1.0986122886681098,0.35989924225699793,0.9217488835448402,0.549478169257995,2.9623291238746514,1.0047191412333112,1.0,8.902574832227256,0.0015585698889131346,0.009195471770343086,0.028054258000436424,0.06360655531492267,0.23410764324292643,1.4469189829363254,0
"Maintain task properties;  Edit and update task properties including start and end date, name, or progress(% complete).",A collection of resource assignments is used to manage the relationships between multiple human resources and a task. It contains multiple objects of the human resource assignment class. The collection provides functions to add and remove human resource assignments.,0.4054651081081644,0.3482374531411765,0.005608715983637309,0.0,0.0,0.0,1.975603602227625,0.0,10.67205174836497,3.665450451988904,0.9230769230769231,10.267285995666771,0.007989216341027311,0.03702258562909781,0.11983824511540966,0.06868317391875325,0.35517270293934505,3.481240089335692,0.4054651081081644,0.3482374531411765,0.005353774348017431,0.10372947563974305,1.0986122886681098,0.2946346108822823,0.7818901910721796,0.0,5.440397849691395,1.2131398376276872,1.0,13.11681864222992,0.0010842856967615334,0.004836755595034869,0.03144428520608447,0.04717988095587948,0.35715930414259395,2.833213344056216,0
Delete Tasks; Delete an existing task and all its associated information such as links to other tasks or knowledge on what resources are supposed to work on them.,The class of task uses an object of the assignments collection class to manage its assignments.,0.4054651081081644,0.3482374531411765,0.005608715983637309,0.06016309587105097,1.0986122886681098,0.23101776285295464,3.217198353392868,0.0,15.567157888279706,5.401839130040936,1.0,9.763694070910587,0.01015560752208195,0.043691750067692346,0.2538901880520487,0.061276169642318606,0.33848437299099854,4.174387269895637,0.4054651081081644,0.3482374531411765,0.006928413862140205,0.10743409976973387,1.0986122886681098,0.30505506610082006,1.104984714488339,0.5799660653146321,3.669425695747895,1.3060978657954254,1.0,12.579752620943403,0.0009487676906247009,0.004345915418287218,0.013282747668745811,0.047098902128417566,0.0033145448125101932,0.34830669426821564,0
Show Critical Path; The critical path indicates which tasks will cause project delays if they are delayed.,The human resource class can have multiple objects of resource assignments which assigns this resource to tasks. The class provides function to get the list of these objects.,0.4054651081081644,0.3482374531411765,0.0058891517828191745,0.0,0.0,0.0,0.1596893868388958,0.0,7.008385639260808,3.896625990873914,0.6923076923076923,10.137734422536468,0.023082939200927848,0.114045712351624,0.3924099664157734,0.08980350183277803,1.029126334058812,3.481240089335692,0.4054651081081644,0.3482374531411765,0.005353774348017431,0.018430232186734744,0.4054651081081644,0.08644545150586568,0.5962538782738227,0.13890412105402924,2.3710800114161823,0.7950752136262526,0.9411764705882353,10.561759366793158,0.002201699897753052,0.012425661371591165,0.04843739775056714,0.04675393659137775,0.3335441939418254,2.1400661634962708,0
Delete Tasks; Delete an existing task and all its associated information such as links to other tasks or knowledge on what resources are supposed to work on them.,A GUI class of task property provides interface and functions to add and remove human resource assignments.,0.4054651081081644,0.3482374531411765,0.005608715983637309,0.06016309587105097,1.0986122886681098,0.23101776285295464,3.217198353392868,0.0,15.567157888279706,5.401839130040936,1.0,9.763694070910587,0.01015560752208195,0.043691750067692346,0.2538901880520487,0.061276169642318606,0.33848437299099854,4.174387269895637,0.4054651081081644,0.3482374531411765,0.0058891517828191745,0.06866326804175686,1.0986122886681098,0.2746530721670274,0.7693987461760157,0.0,2.9623291238746514,1.046872696229054,1.0,12.620053159747641,0.0014464014913481249,0.011530246627579484,0.023142423861569998,0.043025700522802864,0.07748388317590371,0.8591323180342063,0
Create Resources (person);GanttProject supports Persons as resources. Persons have names and holidays or vacation days. Persons can be assigned to work on tasks.,A GUI class uses an object of resource tree table model class to display the resource tree. The resource tree table model provides functions build subtrees based on dependencies.,0.4054651081081644,0.3482374531411765,0.004711321426255339,0.0,0.0,0.0,2.0891611464776836,0.0,15.567157888279706,5.671138405739943,1.0,12.587647720151502,0.017037321830690746,0.09363866433057376,0.35778375844450566,0.07732984717282712,0.3965989297760113,2.7880929087757464,0.4054651081081644,0.3482374531411765,0.005608715983637309,0.11316042110627755,1.0986122886681098,0.3221926593814553,0.7684565052283764,0.0,3.669425695747895,1.1653097824545082,1.0,15.330728792633028,0.001213585329586536,0.011530246627579484,0.027912462580490325,0.046303930452821974,0.09033313175598251,0.8591323180342063,0
Change Task Begin/End Times automatically with dependency changes;The start or end date should be changed automatically if links among tasks are changed,A GUI class of human resource load distribution uses objects of a load distribution class to capture the hours each person is supposed to work.,0.4054651081081644,0.3482374531411765,0.005353774348017431,0.0,0.0,0.0,2.26805094955514,2.4469436762748065,6.423172790926732,2.4148999454207076,0.8307692307692308,9.941435197022424,0.007832459762920754,0.027588387473790242,0.15664919525841509,0.07006388987256328,0.3927273585574665,3.0757749812275272,0.4054651081081644,0.3482374531411765,0.005608715983637309,0.1504077396776274,1.0986122886681098,0.3471881081453075,1.0458433872967707,0.5010517569537387,5.440397849691395,1.3381029272016451,1.0,10.628259731344283,0.0019736645127852582,0.011530246627579484,0.039473290255705167,0.052803660645416896,0.41705612263579295,2.833213344056216,0
"Add/Remove Task links; Tasks can be linked with one another to indicate the sequence in which they have to be performed. For example, if there is a link from task 1 to task 2 then task 2 can only be started after task 1 is completed. The start date of task 2 must thus be after the end date of task 1.",The load distribution class provides functions to calculate the distribution based on tasks and human resources. The functions uses the task manager.,0.4054651081081644,0.3482374531411765,0.004206536987727981,0.06995708822215228,1.0986122886681098,0.2455441032605446,2.3524505342091,0.0,22.692133615582563,5.301498019210325,1.0,9.256222577727222,0.014429046378930083,0.13724614291357753,0.6204489942939936,0.07076784310372086,0.21962860793032024,3.481240089335692,0.4054651081081644,0.3482374531411765,0.0058891517828191745,0.022525839339342466,0.4054651081081644,0.09556904249260655,0.8968800193222332,0.0,3.1820700263994355,1.2022637961961042,1.0,12.25457178676945,0.0013771139651605976,0.0158400679563675,0.02478805137289076,0.04595177045688955,0.09851330543688791,0.5306282510621703,0
"Maintain Resource Properties;A resource has a range of properties, including name and holidays",GUI needs to provide ability to change length of a task.,0.4054651081081644,0.3482374531411765,0.006199107139809657,0.03118962370062803,0.4054651081081644,0.11245578751504126,2.5488972589259378,0.0,22.692133615582563,7.548087435959085,1.0,13.681922873013285,0.022387742920134037,0.13724614291357753,0.2910406579617425,0.06833837039760192,0.26006187876825276,1.8718021769015913,0.4054651081081644,0.3482374531411765,0.0058891517828191745,0.040546510810816436,0.4054651081081644,0.1282193253348205,1.196166425288498,0.4440117280888696,5.440397849691395,1.700336358163971,1.0,12.852963853022114,0.003891895521713889,0.012425661371591165,0.03891895521713889,0.049147618726136,0.280171445187249,1.4469189829363254,0
Create a new task which typically has a  start date and an end date. Tasks are activities that one or more persons resources are expected to complete in the specified time frame.,Using GUI user should be able to change the length of a task by dragging-and-dropping the bar on the GUI.,0.4054651081081644,0.3482374531411765,0.005608715983637309,0.06365141682948129,1.0986122886681098,0.22082976613039174,3.2851986101714443,1.6027743193892598,22.692133615582563,6.212166377775117,1.0,8.016512234531831,0.017248187607489873,0.1645315260084549,0.5174456282246962,0.08291351736351738,0.30461057116700585,2.5649493574615367,0.4054651081081644,0.3482374531411765,0.0058891517828191745,0.04505167867868493,0.4054651081081644,0.13111964456725062,1.3594449021969057,0.770899406049951,5.440397849691395,1.4573572780222068,1.0,7.318793575208678,0.004903016142298054,0.011530246627579484,0.08825429056136497,0.04650294184193032,0.5380656475435979,2.833213344056216,0
Add/Remove Resources to Tasks Dependencies;Dependencies between tasks and resources indicate the resources who are supposed to complete a task. Each task could be worked on by multiple persons and each person could work on multiple tasks. Dependencies may also be annotated to capture how many hours each person is supposed to work on a task on a daily basis.,Using GUI user should be able to change the length of a task via date picker control.,0.4054651081081644,0.3482374531411765,0.005353774348017431,0.04657420743620582,1.0986122886681098,0.19018526755956763,2.2662285575690335,0.0,22.692133615582563,5.315324401560201,1.0,10.024436512664808,0.014797128491222163,0.1645315260084549,0.6066822681401087,0.08240167419424448,0.3217126948983062,4.174387269895637,0.4054651081081644,0.3482374531411765,0.006199107139809657,0.04770177742448993,0.4054651081081644,0.13465722574039288,1.2673221651075,0.9713901171536837,5.440397849691395,1.4631983592429667,1.0,9.95996483020803,0.0028082524408241066,0.011530246627579484,0.04774029149400981,0.05161180422538988,0.28949173263006656,2.833213344056216,0
Change Task Begin/End Times automatically with dependency changes; The start or end date should be changed automatically if one of its subtasks changes.,A dependency class contains a dependant task and a dependee task. It provides functions to get the dependant task and the dependee task. The dependency class also contains constraint to show the constraint of the dependency. ,0.4054651081081644,0.3482374531411765,0.005121001550277543,0.0,0.0,0.0,2.594496414794516,2.115766112720928,9.44788145177627,2.897905504789874,0.9230769230769231,7.776161542376655,0.010021142279976046,0.029329197510862524,0.220465130159473,0.07309097510346603,0.37934511716134844,1.9771626925594177,0.4054651081081644,0.3482374531411765,0.0058891517828191745,0.08679738658565629,1.0986122886681098,0.2554183840943471,0.9795547891701215,0.29837098974779697,5.440397849691395,1.3871520206508554,1.0,10.980064098826885,0.0012528419373728419,0.009195471770343086,0.02756252262220252,0.058830843813559894,0.16003258884052518,1.4469189829363254,0
"Add/Remove Task links; Tasks can be linked with one another to indicate the sequence in which they have to be performed. For example, if there is a link from task 1 to task 2 then task 2 can only be started after task 1 is completed. The start date of task 2 must thus be after the end date of task 1.",A class is used to represent the constraint that the start date of the dependee task should not be earlier than the end date of the dependent task.,0.4054651081081644,0.3482374531411765,0.004206536987727981,0.06995708822215228,1.0986122886681098,0.2455441032605446,2.3524505342091,0.0,22.692133615582563,5.301498019210325,1.0,9.256222577727222,0.014429046378930083,0.13724614291357753,0.6204489942939936,0.07076784310372086,0.21962860793032024,3.481240089335692,0.4054651081081644,0.3482374531411765,0.006928413862140205,0.1367343087978431,1.0986122886681098,0.33319405635227684,1.096683156890527,1.0343162647173911,2.9623291238746514,0.9223717741219731,1.0,6.295396387102129,0.0014689363518664983,0.004495010955331356,0.03231659974106296,0.04995152586836558,0.1586940818816253,2.1400661634962708,0
